path,sha256
strategies/h019_060m_train20_threshold0p75/NG/daily_evidence.parquet,8910e7452d961ece148324f8ee5ef066f5934f63f1d1dde5fe7dd089a778e051
strategies/h019_060m_train20_threshold0p75/NG/strategy_definition.json,c430387f3dbd24acd6cac6c0c86b1165d806a92c2e2778c794711bbee195b08a
strategies/h019_060m_train20_threshold0p75/NKD/daily_evidence.parquet,9ed165d394ea0e6b33b5b183f4ee96b11aa8f3af6de7106f8f7f332af27b35f8
strategies/h019_060m_train20_threshold0p75/NKD/strategy_definition.json,05468b11e519c6092ada50f8ecf2a083f3fecbee3c7e8093d856aa798b3e902f
strategies/h019_060m_train20_threshold0p75/ZC/daily_evidence.parquet,c9ebb0ea210524f37ed3ae2ff04d92ad59edf082cb388037f7a8eae345c5fc1f
strategies/h019_060m_train20_threshold0p75/ZC/strategy_definition.json,affbc2b9217009a4a8661e5ba5a0332d82df0172f0d8d2fd63ccd78505106ef8
strategies/h019_060m_train20_threshold0p75/ZN/daily_evidence.parquet,3f174c32e4efc0a196ff43f496a1b1a4fe8897f552bde1b86316c379222bf363
strategies/h019_060m_train20_threshold0p75/ZN/strategy_definition.json,8ae5767742a69a51152d2841fd9db22aa3084df03a24f4e1c479f8a9daa5f746
strategies/h019_060m_train20_threshold1p25/6E/daily_evidence.parquet,70bb19640107699a8f719d674330ec445de1796c6bec401b7f6df42afce55020
strategies/h019_060m_train20_threshold1p25/6E/strategy_definition.json,327d91e92ac64528dab83baa84a6354f441bd3e60c5e86872a49b8c460349179
strategies/h019_060m_train20_threshold1p25/6J/daily_evidence.parquet,03e33ca4f75810b94c1d3519c7f8616dcbfa17b4ec0eeb768196eec07b74913c
strategies/h019_060m_train20_threshold1p25/6J/strategy_definition.json,d50f01a9114f63e67f5087970eb8a11ef48f5fff9554d9bf6899ce1024ffad14
strategies/h019_060m_train20_threshold1p25/CL/daily_evidence.parquet,c95136b0cc3e66a1c8619fb9571cfb981da123fa27109bf03cb45c917e54b2d7
strategies/h019_060m_train20_threshold1p25/CL/strategy_definition.json,63c5e475ff83e1325b82273042c93e67837544418639a4de0d5fcb23274f46e7
strategies/h019_060m_train20_threshold1p25/ES/daily_evidence.parquet,f6cc40ef09a17e708510df4413d978f4413a024b209d72d4eb9e9ddd5d7b6e99
strategies/h019_060m_train20_threshold1p25/ES/strategy_definition.json,27406a771dded39131b91c22b817f72a22b8a4fb0677f9b2311473e69d289afd
strategies/h019_060m_train20_threshold1p25/GC/daily_evidence.parquet,a999ddf9645a934a908f66f87c38091a4a909ae4595472b16d84af31d68d0a5b
strategies/h019_060m_train20_threshold1p25/GC/strategy_definition.json,041428379e62a9a81aea4e56876c4c85f76af018c866823fba77965130af4513
strategies/h019_060m_train20_threshold1p25/HG/daily_evidence.parquet,15d16868069d17efb4eb51b30674dbc97ca4d2ff4c677ced8edb28359c084e37
strategies/h019_060m_train20_threshold1p25/HG/strategy_definition.json,04f040274772f88b4866d5805d34defb746edee1856141fa2b71ea5ef9db2785
strategies/h019_060m_train20_threshold1p25/NG/daily_evidence.parquet,639b2c5ece5ea0f66b806bc2b5f3d1880bf5fcd3c0264d1bb5ee4357b7a465e6
strategies/h019_060m_train20_threshold1p25/NG/strategy_definition.json,0d05be33eb5e58668f0df279ffe98c8c5d280b29a5c7df9ded5f2e62b9908163
strategies/h019_060m_train20_threshold1p25/NKD/daily_evidence.parquet,90cd3f389b9e97e49168877f29ab900edd2c8ba3fde681423d74af7fb612be95
strategies/h019_060m_train20_threshold1p25/NKD/strategy_definition.json,c5694c15467eaa9dc9459c098c446e063dc926abc9778622fa908824282b5671
strategies/h019_060m_train20_threshold1p25/ZC/daily_evidence.parquet,2a99363503030b0405287e4aa55a9487d1396b9408846e6486aea8a215c46698
strategies/h019_060m_train20_threshold1p25/ZC/strategy_definition.json,818625c5d4ab66de474a715ee8f153357093aed241e5058bdc0623bc0e3715a5
strategies/h019_060m_train20_threshold1p25/ZN/daily_evidence.parquet,0c81d71a3b5f6404a7a6125f093a02a3f1187341efe2cad86c12a1be3e8cf883
strategies/h019_060m_train20_threshold1p25/ZN/strategy_definition.json,8e481cf650dd70a3499d20f62685293671e371832a3d59c8db854fec9ac0e732
strategies/h019_060m_train40_threshold0p75/6E/daily_evidence.parquet,38f4668f3681661ec3c45d646573347d16f3bf9077f75c6d98963ca3a8999151
strategies/h019_060m_train40_threshold0p75/6E/strategy_definition.json,21ea1b6155f07bef0ff341029b34dc7276d1592621042eaa06996b1cc850067f
strategies/h019_060m_train40_threshold0p75/6J/daily_evidence.parquet,630d4c8b5c823bfb462301fd611be6c381c05fa147d39a6e844bdb9f28a681c7
strategies/h019_060m_train40_threshold0p75/6J/strategy_definition.json,d85c8200654476f3a0f57b2cb5d8809dde48e45e97d848177883bfcc8e053e8c
strategies/h019_060m_train40_threshold0p75/CL/daily_evidence.parquet,c1255f9b72d8bb59e8b0d606708476f11b0e45180d0b4a5ec7b8f8762f3e967c
strategies/h019_060m_train40_threshold0p75/CL/strategy_definition.json,bebb33724fad276384c03c96af4f1446eadbe7287ca315c6e25008b9784df4a1
strategies/h019_060m_train40_threshold0p75/ES/daily_evidence.parquet,57f462fe9d8092a2eaa7848bf88cb94046016592924788e3b9b2d99469af976e
strategies/h019_060m_train40_threshold0p75/ES/strategy_definition.json,5c1edfae7f4d394c8c9202e9be3c535f8aa657a50183dba9c26f7df2de7ae81d
strategies/h019_060m_train40_threshold0p75/GC/daily_evidence.parquet,57abd31244729ea35282dd65d3a5549e828f9a12cff91c4592362dd11e3e0479
strategies/h019_060m_train40_threshold0p75/GC/strategy_definition.json,85ca100dfd1dd87c56f161cfe1016fd1041a34f8bdc084ea325c68d250b22994
strategies/h019_060m_train40_threshold0p75/HG/daily_evidence.parquet,215db1724c7a7d9c00a2ebb50f6275123871a72af51f0e724f93dba5726cea5d
strategies/h019_060m_train40_threshold0p75/HG/strategy_definition.json,a6aa4ae573403ebfe6a23860ee5fcc4aaac20c5162c843efe1dfdecc5a46762e
strategies/h019_060m_train40_threshold0p75/NG/daily_evidence.parquet,476426f6303e9ab04b0693a9afa7d6f45ad0372fc53814aaec88b9fefae3d633
strategies/h019_060m_train40_threshold0p75/NG/strategy_definition.json,cfd2c077818edc86eda2108dc3b83293201dfe9f3e5749bcacedee31e0c3291b
strategies/h019_060m_train40_threshold0p75/NKD/daily_evidence.parquet,eaea21e785b3246a5a0258eab9439e8f65e903bbc85a5c0f57ccd98d4c84f46c
strategies/h019_060m_train40_threshold0p75/NKD/strategy_definition.json,ba09b9431d3ea8269065b76cc373d2654037755309f2ee164214d44ca520606e
strategies/h019_060m_train40_threshold0p75/ZC/daily_evidence.parquet,c1d3e17723555af1203662839abc8863f47a31eeb9e44d87bd29b28f975b52db
strategies/h019_060m_train40_threshold0p75/ZC/strategy_definition.json,b4d824c63d53ea573f88a915ef9273cecea11788bfc6ef41b4f8391aa11d22f6
strategies/h019_060m_train40_threshold0p75/ZN/daily_evidence.parquet,82f0d4166e4b12355de90423ff5d8e1e471e3f22b5e00ef9a4602e3677b9f669
strategies/h019_060m_train40_threshold0p75/ZN/strategy_definition.json,8ac88fa8323bfdf1a23e71128e66124f44d0adb652390a458f57e2c9078d1b20
strategies/h019_060m_train40_threshold1p25/6E/daily_evidence.parquet,5d796f2d6afb3bbe1ac80aaed049f264d4340a4d2ef56ea1daef3fe052959f17
strategies/h019_060m_train40_threshold1p25/6E/strategy_definition.json,2c107c26685b7c52de2781d95454e475254a7591905ea5e297c84f346b0e4585
strategies/h019_060m_train40_threshold1p25/6J/daily_evidence.parquet,3438045317d3b8c96b01306d40695c7c38e97f3549826924cbb5d20cd7cacb89
strategies/h019_060m_train40_threshold1p25/6J/strategy_definition.json,13dc1b83c9d07d8bd317fd9fb225614fef0564c86a3dd1bfd41394a2671f5b0e
strategies/h019_060m_train40_threshold1p25/CL/daily_evidence.parquet,0549dc2624070b5b3686f1e5ec2a030b887901ec5855d893fb3a22c21eb9e2fb
strategies/h019_060m_train40_threshold1p25/CL/strategy_definition.json,99f2c0e09a6b66dfab0f402c22e0ce9ffebe87c7aae1cd52f36de269dc5e01d0
strategies/h019_060m_train40_threshold1p25/ES/daily_evidence.parquet,7cefad5ce0607671b51e30bc800db2c9cae5694fda78057694e9123b9bf7fb28
strategies/h019_060m_train40_threshold1p25/ES/strategy_definition.json,d7c08659dcaba658fc66a3b281f70be869d11f6ba01fb65a5ec408559212d68e
strategies/h019_060m_train40_threshold1p25/GC/daily_evidence.parquet,3588a8ce9505ee83f417eed0361583df3208944de238bc83bd1c04685435828f
strategies/h019_060m_train40_threshold1p25/GC/strategy_definition.json,e0a57e6bd90524ddaa3b2e6374cf318813de5029105e46d33db62f44ee115685
strategies/h019_060m_train40_threshold1p25/HG/daily_evidence.parquet,3a3b72eb8632ba6ccd4c889944ca1f5e43738e06d992af001f3723077b09a651
strategies/h019_060m_train40_threshold1p25/HG/strategy_definition.json,f244f71f98bee85457e12bbff845ac6133b453b6ca4626edff284d0923aa6d08
strategies/h019_060m_train40_threshold1p25/NG/daily_evidence.parquet,74b1316eaf3175d6028a040ae41f00269e44190d70f75f930b6794488dfb409b
strategies/h019_060m_train40_threshold1p25/NG/strategy_definition.json,84bb48d5f951a4d67d4a65d125a8d4fd97e4c29ccdf6051ec1b378336f2796aa
strategies/h019_060m_train40_threshold1p25/NKD/daily_evidence.parquet,39297c436639e450c67e466cd3e40b9a59cab0f702030d6c85e20a5ce28f83d4
strategies/h019_060m_train40_threshold1p25/NKD/strategy_definition.json,b56dd22a9012f0231ea2f591572565dbeaea0df1bfe29122f9daac96f7491fc3
strategies/h019_060m_train40_threshold1p25/ZC/daily_evidence.parquet,78060b08bd65e014623c2a56633919d20ca9e37a1c22772667502a7e386b2bd6
strategies/h019_060m_train40_threshold1p25/ZC/strategy_definition.json,271a54223f60621731c8d73acad76cf0ec29e91f31b8ea64de8702f2fa13aead
strategies/h019_060m_train40_threshold1p25/ZN/daily_evidence.parquet,16de607218104854c4f7727cfc9196ae0db1caaf85d88b1edd3d6023f168ff1e
strategies/h019_060m_train40_threshold1p25/ZN/strategy_definition.json,b1b85be187ce55d50d40a425ae779ac276a6c65ee7cb45c793deae638f61ba07
strategies/h019_240m_train20_threshold0p75/6E/daily_evidence.parquet,9c33a5a4ec4c5c0155d0a9e01a7568c9977d90501ca81de346b67fdc22f779bb
strategies/h019_240m_train20_threshold0p75/6E/strategy_definition.json,4accd881305f3e75c9859c6fd7ebd9f363d003e8237aa8acc205256a5b114e43
strategies/h019_240m_train20_threshold0p75/6J/daily_evidence.parquet,7884b2b48e6b972554eba8695d24f679421b6d3b7bb2248f894f0a9f65a1656d
strategies/h019_240m_train20_threshold0p75/6J/strategy_definition.json,baae95d23df3f8c6c925a313a1ee39b89691cabd4e6de8a3268f8a8955d53c0e
strategies/h019_240m_train20_threshold0p75/CL/daily_evidence.parquet,54fc004d12f76f3c8956e9058ad92455168c6902d02379528d185f7514559e56
strategies/h019_240m_train20_threshold0p75/CL/strategy_definition.json,2ac3b8bd5c229de89aa5e93cedfe465d0a724abe66385277dc9ba8b651a2b089
strategies/h019_240m_train20_threshold0p75/ES/daily_evidence.parquet,d99738e7036f6ee357fa45e32d4da80cfd53a28e7486d4f9f59f8bb3dbe095cb
strategies/h019_240m_train20_threshold0p75/ES/strategy_definition.json,ba9de19b49e0f5900fcb1a77835c8e28e084b97b8f4f642490eeb98f6ba35b3b
strategies/h019_240m_train20_threshold0p75/GC/daily_evidence.parquet,96edf1212aa185abb3ffc892e8a02abc5f45cef7be771af110a998c5c4deef51
strategies/h019_240m_train20_threshold0p75/GC/strategy_definition.json,12c9dabba73b2bc4f8e227035339e2c933e7923fd0197e92c7d619c758469a2c
strategies/h019_240m_train20_threshold0p75/HG/daily_evidence.parquet,5c1e0d13d483f93281ac8da063af83d58083a127f8a6d4882324dd93f6bbc82e
strategies/h019_240m_train20_threshold0p75/HG/strategy_definition.json,274be20840b1ffdf0d75816eaaa46a7e63c5378d5dd595da682574266bb20cc7
strategies/h019_240m_train20_threshold0p75/NG/daily_evidence.parquet,20b4e897572602b36edde79cd6671756c43d147a960e530b4ba07df1e8949605
strategies/h019_240m_train20_threshold0p75/NG/strategy_definition.json,bfc3a0872b2007cb413df4b1fa8093984c3fd17f51d03787019722bb39324f0c
strategies/h019_240m_train20_threshold0p75/NKD/daily_evidence.parquet,f0aa9ab8889b156d00d74007019eca92b570aa16f3435fbd4b166975b9d6802a
strategies/h019_240m_train20_threshold0p75/NKD/strategy_definition.json,c0d47676f98585671e72a579faff94bca2f595afe25fe89a4dbe82ff3fee424f
strategies/h019_240m_train20_threshold0p75/ZC/daily_evidence.parquet,71b9520deac9ebec6cbe18937560292f052e6c6d1eb5a799c6db92ef230ddf91
strategies/h019_240m_train20_threshold0p75/ZC/strategy_definition.json,b48a5c81238587823193659da99949bdf55132c061a4bc284d9f23c991c66d1e
strategies/h019_240m_train20_threshold0p75/ZN/daily_evidence.parquet,f2bfeb65f3e8536a94eabc7331110085529c3d10666635063db9ed007bd798ac
strategies/h019_240m_train20_threshold0p75/ZN/strategy_definition.json,eaff455834cdc31e6904abb3fcc7392beb3baea11ffebddbae42c2b109158163
strategies/h019_240m_train20_threshold1p25/6E/daily_evidence.parquet,f8617f3551d85bcf2a0b4a1f36fba0b2f4c9a8a76805573ba2962f5cfb9362af
strategies/h019_240m_train20_threshold1p25/6E/strategy_definition.json,096b4910f0e59484e04b926e48d6b65138a9a914bcea586a9073d1a872fe28f8
strategies/h019_240m_train20_threshold1p25/6J/daily_evidence.parquet,c68737de2ec3b62c8dd46f62f3fa5e5c7eb895cf5bdb1d79d3e6c8df1bc2a116
strategies/h019_240m_train20_threshold1p25/6J/strategy_definition.json,7506cca6e9647bc1ad62bd240ab21ee6566f6f704f2e21754479db7f5d8b1c46
strategies/h019_240m_train20_threshold1p25/CL/daily_evidence.parquet,c582ee8904ff63b9be0fe009fdff9816a3c58522f15c76b1a9e4e34ac0acbc46
strategies/h019_240m_train20_threshold1p25/CL/strategy_definition.json,1c77e2ef94e0ec277aa316e7bd42bd81124a28a81c42ac674165e93b5ec20fd4
strategies/h019_240m_train20_threshold1p25/ES/daily_evidence.parquet,3794cc85dba040154ccbb05dc70db442f7e223b7855af78af91de7ce0cb85fd8
strategies/h019_240m_train20_threshold1p25/ES/strategy_definition.json,08dcd5f4c30a725f53cc03b454158fe66b4f2f74e17110a46ad1a5c6e217bc95
strategies/h019_240m_train20_threshold1p25/GC/daily_evidence.parquet,37ad9c180c5cda1ae1d4683e2c19f7da0ca510850c8d86ab11ae53b3722dbc8d
strategies/h019_240m_train20_threshold1p25/GC/strategy_definition.json,898c5da778490b935437b027ec5db12f7ed263817f402d4ab6e00f8d735982ec
strategies/h019_240m_train20_threshold1p25/HG/daily_evidence.parquet,ef443f203f3c791233b32d72d52bd48c6e014150bf3b7b851ed0c2b5c00b116a
strategies/h019_240m_train20_threshold1p25/HG/strategy_definition.json,6dbb49b9e99c7bff1946cf078096403a7d9112bfd3159ffcb0ca26623314ea00
strategies/h019_240m_train20_threshold1p25/NG/daily_evidence.parquet,7c3ad46ba4af999574776d0011f63789466bd4693501180c0d1fadfad6124b63
strategies/h019_240m_train20_threshold1p25/NG/strategy_definition.json,7deb889885d93c5e5114779b40a70338869ecaf111ba8f3bbb39b87e47e5d8f4
strategies/h019_240m_train20_threshold1p25/NKD/daily_evidence.parquet,6f0c52a8171ebb920da8c5601574923ba9316ce73dcd1d38e82bedab970d4d65
strategies/h019_240m_train20_threshold1p25/NKD/strategy_definition.json,be864bb13ff546ee7879196df91b5cd78ba73454ab2e5cd37a42508f5accec22
strategies/h019_240m_train20_threshold1p25/ZC/daily_evidence.parquet,08c6b632595a076ea3a69d2c9add14b08a3cf17b7efbe80c4148c5e073fc2dd7
strategies/h019_240m_train20_threshold1p25/ZC/strategy_definition.json,2812e68f613b752bc8a072208867db2adbd4d82ea7105de5023be94cc55d602d
strategies/h019_240m_train20_threshold1p25/ZN/daily_evidence.parquet,9156a48cf2b0e80ba249dd8c68f77c5e7d4e8253e1b0e9b7d83933a2d5010de8
strategies/h019_240m_train20_threshold1p25/ZN/strategy_definition.json,2fe48dbd77261f2917f304dca070913045dbfb2948d4ca53b8757f438f647df6
strategies/h019_240m_train40_threshold0p75/6E/daily_evidence.parquet,0324ac507fefebc741c20c4f573c8d283daa08cedbaab9d9c81e93d86dfbc1e0
strategies/h019_240m_train40_threshold0p75/6E/strategy_definition.json,5638136d5d70369060733c6278bd913e3dec2448a097bb8ebe18ff14644011c7
strategies/h019_240m_train40_threshold0p75/6J/daily_evidence.parquet,5557bd81448486881fc410a58a5f6063b021553b9e1509d6840c11012c4c8617
strategies/h019_240m_train40_threshold0p75/6J/strategy_definition.json,6a79d361e74d13148097a37620663763e40a36ca037fbfa108f2ad01d3b486f6
strategies/h019_240m_train40_threshold0p75/CL/daily_evidence.parquet,20a911de6c4187a04272defe0c945ae1a133b177b193f116e3978b56cdd25277
strategies/h019_240m_train40_threshold0p75/CL/strategy_definition.json,f096ba456ddf0e4470897f6f3d37a455274f6199b1111fcfd16c878cef75ee15
strategies/h019_240m_train40_threshold0p75/ES/daily_evidence.parquet,07c92b1b66594335d2eb68a4ab772c514f78d5eed51e3785f73bd6ae7769806d
strategies/h019_240m_train40_threshold0p75/ES/strategy_definition.json,a90ac1d4204b0bff28310b0c8ff67616be06d9be63205fe00fe64e64311d3760
strategies/h019_240m_train40_threshold0p75/GC/daily_evidence.parquet,fd7145950410698fe2940a7dc88f125a40f17063abbc7001893e81182f819369
strategies/h019_240m_train40_threshold0p75/GC/strategy_definition.json,871945512361a3e0fcd485e467ea86ebf3a80a5601127ea50af0859d8449fcff
strategies/h019_240m_train40_threshold0p75/HG/daily_evidence.parquet,2b7b17233e5b99b357ac619e8cb40f4fcc615b9c4ff4ed4aade570c881e0c492
strategies/h019_240m_train40_threshold0p75/HG/strategy_definition.json,d3db5664d5e182e8cf0ec64d8032bf499a48152459b70fd9712d394aea059dbf
strategies/h019_240m_train40_threshold0p75/NG/daily_evidence.parquet,53ba71284d2b278ea28f9a6847f30d0eb83ab4926fbf93c6f9f8a27c18412192
strategies/h019_240m_train40_threshold0p75/NG/strategy_definition.json,e91a2d7c17f40a9362d8c35bc27cdfb6c4ceeffdbc2a431077a0f09d70ac4cab
strategies/h019_240m_train40_threshold0p75/NKD/daily_evidence.parquet,774101d775a6c5ddf6c9294b34d7d50f31eaf639726ea8ad958534fe1941df5f
strategies/h019_240m_train40_threshold0p75/NKD/strategy_definition.json,d70d32ec64876097dee7b21f18b4b8a4ec747dad00719f9829aeb3d638cd0e82
strategies/h019_240m_train40_threshold0p75/ZC/daily_evidence.parquet,abede7f0cf52a309b17eee6ea13143420a1e1450578a9fa58f2ed368b2d6df94
strategies/h019_240m_train40_threshold0p75/ZC/strategy_definition.json,98bc7498d5eb24b1098c694529f6713f66af61c14ff21e5bc83995d51d3ba6d6
strategies/h019_240m_train40_threshold0p75/ZN/daily_evidence.parquet,f4eecf591b485f78aceb03149fdd9edadbcc1ad9ff486d0075f24bfbf53fcb00
strategies/h019_240m_train40_threshold0p75/ZN/strategy_definition.json,effafa8f1d9e83d02e06b5911fc2bdb98ff16dae90926b7a103e34fa9f6ede99
strategies/h019_240m_train40_threshold1p25/6E/daily_evidence.parquet,86e87920816470ad53839e2d64b07ea1a4e069c9b01d9bb6dbdab15658bfe7eb
strategies/h019_240m_train40_threshold1p25/6E/strategy_definition.json,08c9998b9eac0ecc356f45f1d2ccb74bdb50e718f4a5142b6a35ac8f6da29aa7
strategies/h019_240m_train40_threshold1p25/6J/daily_evidence.parquet,3f395e38119c727bdfbf8bb856728ad22cd74088c77386486be3b928a373c35d
strategies/h019_240m_train40_threshold1p25/6J/strategy_definition.json,5f01ede02d41ef5c20a4486d748d223ea7adc8169ddc2c95863130b3d9f3feb2
strategies/h019_240m_train40_threshold1p25/CL/daily_evidence.parquet,83f55bdc249fdb823940eaea715780ec1b9819f0007c0bb66b6b3898f02e5c97
strategies/h019_240m_train40_threshold1p25/CL/strategy_definition.json,80e5e23d0426585d9c5d78dcd55ea6f6a08e70023dc33f42501310ee6455682c
strategies/h019_240m_train40_threshold1p25/ES/daily_evidence.parquet,789232aba3af058bc8342dbccec26d2ff75042d59e81cb9d7ae7a136789e30f7
strategies/h019_240m_train40_threshold1p25/ES/strategy_definition.json,97d1e916f58c8df60c742972927fefb4e7ffa0559b64ecb5c6ff134bbdc32edf
strategies/h019_240m_train40_threshold1p25/GC/daily_evidence.parquet,4018c102175ff3cfbc55dd3a1afade41176c3c9ef523622b4adc3aa6d3e7b24d
strategies/h019_240m_train40_threshold1p25/GC/strategy_definition.json,08be9f61ff1db68301b7e5ba247ed53149715ce79124375214b0810ab9c3109c
strategies/h019_240m_train40_threshold1p25/HG/daily_evidence.parquet,c00a599d64a909c6be900332fac72386ab48a63cf158df26f8da8daed0df7c6f
strategies/h019_240m_train40_threshold1p25/HG/strategy_definition.json,3436e3ce37ab54cbea49dd7f03a708eb46cb0f864be7035e6ecdb806ce6f4f71
strategies/h019_240m_train40_threshold1p25/NG/daily_evidence.parquet,756305f320318f7d6494d14faf1f903a253c718f76e604073fd57f293a6a6cc3
strategies/h019_240m_train40_threshold1p25/NG/strategy_definition.json,0611d9eca295ac557779888c1714a78f23c5437ad2213fbc31dfe63ee74233a5
strategies/h019_240m_train40_threshold1p25/NKD/daily_evidence.parquet,5bd9b530d38d6da327de64571148851f232ea1dff8d2c31972a58af810630c47
strategies/h019_240m_train40_threshold1p25/NKD/strategy_definition.json,61bdaf62034e565c6aed3a5477c29b0f5f9ed96ceee43056d6d6d9e052bf210e
strategies/h019_240m_train40_threshold1p25/ZC/daily_evidence.parquet,301d7267d73decacdf7c761bd84092677d86a2f14cae5ee5245d74aa2684555c
strategies/h019_240m_train40_threshold1p25/ZC/strategy_definition.json,f031bfa8366b2443f4bea4c77c3a593377b54275ac8c159012af2c4defb19423
strategies/h019_240m_train40_threshold1p25/ZN/daily_evidence.parquet,f66d9b59b575d44fc44872c3adaa1ea9414f3bc5ac31bacc65b54607e9a8143e
strategies/h019_240m_train40_threshold1p25/ZN/strategy_definition.json,a01adc850a05da4ffe15ee7edcef553aae1f3c76762175da26d70fb1b4b27b21
