path,sha256
strategies/h019r1_015m_train40_threshold1p25_confirm2/ZC/strategy_definition.json,26fc7ad4560fbbcc905596812b4989618d30dac091df07843d6582a8ca3a1dad
strategies/h019r1_015m_train40_threshold1p25_confirm2/ZN/daily_evidence.parquet,a96be6fbe7467569e74855c8e6c4c5f0cbc60fd3e06f75df8424906d6d6de4c0
strategies/h019r1_015m_train40_threshold1p25_confirm2/ZN/strategy_definition.json,a309eb2070305bde09eadf37ee46d94b4482942bea86c70baf8a1535bbbc396b
strategies/h019r1_015m_train40_threshold1p75_confirm1/6E/daily_evidence.parquet,b2848f42edebba9dc2747be90e98813191288d33939718e479070746df314de3
strategies/h019r1_015m_train40_threshold1p75_confirm1/6E/strategy_definition.json,5d65d14dc0371c8462811ee58b5327b4b43bb5119b28938e6a2757701611e65a
strategies/h019r1_015m_train40_threshold1p75_confirm1/6J/daily_evidence.parquet,ad32bbb10b148fc533d356e8392f1ec74d9db0a62cc9df55cf6cf82c346c5683
strategies/h019r1_015m_train40_threshold1p75_confirm1/6J/strategy_definition.json,02081613e09d7901045f44ba8faa88ab61fccff33fc8bd0fa31143a1050bb2ab
strategies/h019r1_015m_train40_threshold1p75_confirm1/CL/daily_evidence.parquet,e09ac2106388391e4452aad788ada6d77854099ae125056b9fb46026c6a98fab
strategies/h019r1_015m_train40_threshold1p75_confirm1/CL/strategy_definition.json,32a9b1b24f4fbc812899e18ed9dba93a2f79fd9133e21339befb4be476833a35
strategies/h019r1_015m_train40_threshold1p75_confirm1/ES/daily_evidence.parquet,30424d81140526912ed76e5d7a3d00a9d4230005dea5ee9cc0d8044d386bc7bb
strategies/h019r1_015m_train40_threshold1p75_confirm1/ES/strategy_definition.json,9850694a434dba957d22abc527fe6d33682257bdf6334e4ce6dc931a661e7cd9
strategies/h019r1_015m_train40_threshold1p75_confirm1/GC/daily_evidence.parquet,4880e37df8d9d55c047b3530bf6edf1562c749d95183696681416b7a8423399e
strategies/h019r1_015m_train40_threshold1p75_confirm1/GC/strategy_definition.json,8a7d5be4b8c8c0734c8ca4eda490c70b39ef66b366c0d073d5fe27177a6f49d2
strategies/h019r1_015m_train40_threshold1p75_confirm1/HG/daily_evidence.parquet,feefe726a4a965f1d3cb8d24310fd42aaa25448a54ea3b01bef0b9d7ccbc7313
strategies/h019r1_015m_train40_threshold1p75_confirm1/HG/strategy_definition.json,b2ac2480e1010609de5ebdd33db295b11acb21bd28e5a6d869b36687458f5ced
strategies/h019r1_015m_train40_threshold1p75_confirm1/NG/daily_evidence.parquet,056b84280e3f79d2f14cb153eabd4f7d50620e69aa41eee419d4dd8e71af9715
strategies/h019r1_015m_train40_threshold1p75_confirm1/NG/strategy_definition.json,2c082e078947e1c8e756ee2c54668b61ef377a3d7f11f03d005a83f32d2c6a2c
strategies/h019r1_015m_train40_threshold1p75_confirm1/NKD/daily_evidence.parquet,d8b2eaae8f69df8bbb5fe4359497218228bb9fb0e1c77ff31b1d2871c16ec35e
strategies/h019r1_015m_train40_threshold1p75_confirm1/NKD/strategy_definition.json,d3577d14516138c8f63abbf001286b7e207c952c92a3fbfc1daae039ad05b9e9
strategies/h019r1_015m_train40_threshold1p75_confirm1/ZC/daily_evidence.parquet,251231cad7d5b9bd03eadcf2d2547f97c446a563c7cc7ae7feb2038ce34d76f1
strategies/h019r1_015m_train40_threshold1p75_confirm1/ZC/strategy_definition.json,3db7bbf0ab0b7627e38356fbefbdcd4ccee665171460491aa837589c283ee9e9
strategies/h019r1_015m_train40_threshold1p75_confirm1/ZN/daily_evidence.parquet,a186b403b6990034acb743469ab14ecc5526830588da543a3183b471bff3f297
strategies/h019r1_015m_train40_threshold1p75_confirm1/ZN/strategy_definition.json,5530afd57391a3e9705f845f2ea039d6530aaf2f1d069e85729d4f2320b8b436
strategies/h019r1_015m_train40_threshold1p75_confirm2/6E/daily_evidence.parquet,3e52e338f350228d24583575f39aad280ff3dce8412d36a804cd1fd20e1e4ecf
strategies/h019r1_015m_train40_threshold1p75_confirm2/6E/strategy_definition.json,5daee59e8ec617bfb1f103bb4275d387e70cec5c557d016686893e08ba02aaa2
strategies/h019r1_015m_train40_threshold1p75_confirm2/6J/daily_evidence.parquet,4a9a35e1132306da04b962c45cbb6c377ae3e94a24a26ae65c011bced6500523
strategies/h019r1_015m_train40_threshold1p75_confirm2/6J/strategy_definition.json,24f2f7a72cfa04061bd50ceb8e42c211bf2fc33b0822b51e63383fa32b65122f
strategies/h019r1_015m_train40_threshold1p75_confirm2/CL/daily_evidence.parquet,5d0bc53445549bc45b39b46fac9a21bd30efe2d9ac4f07fc9e85e93365d85313
strategies/h019r1_015m_train40_threshold1p75_confirm2/CL/strategy_definition.json,179992558bb32009f10e64f47146bffbf4e40560c5a0642cb73300ec0ea996a5
strategies/h019r1_015m_train40_threshold1p75_confirm2/ES/daily_evidence.parquet,b02ba738771cbc7e3093792d7b3709241ed00b988c8bc55613abf8a27bda17f1
strategies/h019r1_015m_train40_threshold1p75_confirm2/ES/strategy_definition.json,0cb3d59116b2d56f25c5003fbfe1534728691ee222b476fc1e45a69781b7b9f4
strategies/h019r1_015m_train40_threshold1p75_confirm2/GC/daily_evidence.parquet,ecb3d5c9597a33a3f5f1629e4cb6c10aee4d6f5e2ee0e78b4a0847a84f44218a
strategies/h019r1_015m_train40_threshold1p75_confirm2/GC/strategy_definition.json,21629b9a578d48fe1b19c8a3390ba13629a730117c5754da13ce2cb640ff8f8b
strategies/h019r1_015m_train40_threshold1p75_confirm2/HG/daily_evidence.parquet,e157d03f5d63891c35475edec2aae50a3c22a822f7810c6e58c3d637f135b388
strategies/h019r1_015m_train40_threshold1p75_confirm2/HG/strategy_definition.json,037dd33319e477529c430ac005cb3ca4bc79b2a77536ba5c5124f6a181e4c31f
strategies/h019r1_015m_train40_threshold1p75_confirm2/NG/daily_evidence.parquet,ac6738b10ad1043ec0f3a058311f4b99006169b3c6b88ccb4ede14c4412b0b41
strategies/h019r1_015m_train40_threshold1p75_confirm2/NG/strategy_definition.json,9c9252027a63495ce761a641975fe4bc12c39e2bbfffff9e3633e7eeafa17cf6
strategies/h019r1_015m_train40_threshold1p75_confirm2/NKD/daily_evidence.parquet,de2fa5c3159ab12cab6be1741a6e4ae5640faf682fbe8bdde890efc53180c6c8
strategies/h019r1_015m_train40_threshold1p75_confirm2/NKD/strategy_definition.json,0a09768664f0ebe2c4bbe3b153e9fa0645cc0c49d327264cc12eaa1412aff76a
strategies/h019r1_015m_train40_threshold1p75_confirm2/ZC/daily_evidence.parquet,3d6319d1c8d862ffa7fa567ec8c4b97cf53e8153d73ef0f3469a98c183f93821
strategies/h019r1_015m_train40_threshold1p75_confirm2/ZC/strategy_definition.json,d9e4dbfda47c5f56ff75beb883fe75d63c2b7796413d1cff4d43b7746431a683
strategies/h019r1_015m_train40_threshold1p75_confirm2/ZN/daily_evidence.parquet,d996a275ed7284347f7d4979affb10ae064981a3c0277b0960faf597b3150e41
strategies/h019r1_015m_train40_threshold1p75_confirm2/ZN/strategy_definition.json,dcf5f0437ae846dd4da74a596e300092357d94036ebc282df1ec0fbe3e610301
strategies/h019r1_015m_train40_threshold2p25_confirm1/6E/daily_evidence.parquet,9453363cde6eab9f64cf396dcd31efe9921009431382e890954bd5f3e62c1907
strategies/h019r1_015m_train40_threshold2p25_confirm1/6E/strategy_definition.json,10bdf9841ab2e877cdf0a621cf129e5a8d88d9c471287c45f5ce6cafd0e50842
strategies/h019r1_015m_train40_threshold2p25_confirm1/6J/daily_evidence.parquet,7cd7e9864f16fd7f774b675c020a7f15e4386f5d51fd17ea845e91f044d81503
strategies/h019r1_015m_train40_threshold2p25_confirm1/6J/strategy_definition.json,f7e607f11a574c59fcfb65f555e58b53c057f9b96a2c0f09246e7b4e443fdba3
strategies/h019r1_015m_train40_threshold2p25_confirm1/CL/daily_evidence.parquet,dba51a8260e30df491f9aa1de0de21cb2e0d5ab5b75deb89d9b01cb7f62bf8e8
strategies/h019r1_015m_train40_threshold2p25_confirm1/CL/strategy_definition.json,03e43bbffaab2f4741d89c8fca5f753c93699010a644f0fa5e5b6e0e903bfa5e
strategies/h019r1_015m_train40_threshold2p25_confirm1/ES/daily_evidence.parquet,174c741536befbf5a1aa2ee7f90e3c9c9f43f1656849b30962a1c1eb4b0b080b
strategies/h019r1_015m_train40_threshold2p25_confirm1/ES/strategy_definition.json,827e810d684bf6d181c3f1fe040f2320a8cef209ae27b2761d6981184e69169b
strategies/h019r1_015m_train40_threshold2p25_confirm1/GC/daily_evidence.parquet,1ad38df47ed81a22440a7168eba1f285c278843eca5c526380579aeaf18043a4
strategies/h019r1_015m_train40_threshold2p25_confirm1/GC/strategy_definition.json,d017f3621bec04a03011fd9725e3d57857a63de208b58e619de2f9baacecb48a
strategies/h019r1_015m_train40_threshold2p25_confirm1/HG/daily_evidence.parquet,e7133255060ceb74ecae99a4e28a01b01b68f3161e8a61ca6ae5e0ab8309dee8
strategies/h019r1_015m_train40_threshold2p25_confirm1/HG/strategy_definition.json,0cf2b97387a7992370a8544fbc2d07b45f5ea922e0934f5b514c78c1ee275473
strategies/h019r1_015m_train40_threshold2p25_confirm1/NG/daily_evidence.parquet,43a486f40e31d70096257fc6aaf252b62b3d2a69c8bf3247069ad2fdecc3151c
strategies/h019r1_015m_train40_threshold2p25_confirm1/NG/strategy_definition.json,35e293ed2ca9eb1925fc8a5ec35b07edfa5be01d8df3a110c0a3443a12dad2b6
strategies/h019r1_015m_train40_threshold2p25_confirm1/NKD/daily_evidence.parquet,ea26a0e8d4b2eae063d2bca58255150df13ed7a471ec6637e313502bef6292b0
strategies/h019r1_015m_train40_threshold2p25_confirm1/NKD/strategy_definition.json,1b6ed8ae504691012ca1ef5185b2c29da72d5fc47a6a0d3dc2c397826871670f
strategies/h019r1_015m_train40_threshold2p25_confirm1/ZC/daily_evidence.parquet,5c8760b1af4d3874d587293f1faddacb37442cf5ebd28f22f3984cf6e61b613a
strategies/h019r1_015m_train40_threshold2p25_confirm1/ZC/strategy_definition.json,4817e7b16b7d7392ebb8d1981ae3aba13c4111749e79ec24c3a00789e72f19ea
strategies/h019r1_015m_train40_threshold2p25_confirm1/ZN/daily_evidence.parquet,7e0c01ba4b62cb7d61541cac022e5c202085fb66b363ed3761782d8123f97742
strategies/h019r1_015m_train40_threshold2p25_confirm1/ZN/strategy_definition.json,79e2785788fe80b09d1646e5812a3324a92aef740fd6f0b128d3242ee87776d9
strategies/h019r1_015m_train40_threshold2p25_confirm2/6E/daily_evidence.parquet,ba5d7653f96a3e05a3ac32cc81e12a2f2e0924c574f5219373000efac219a841
strategies/h019r1_015m_train40_threshold2p25_confirm2/6E/strategy_definition.json,74f7614c3a08577c2a125f8484d5647ae6a7934f5949cebe7062a86cb05cb6d2
strategies/h019r1_015m_train40_threshold2p25_confirm2/6J/daily_evidence.parquet,b01a1e9e61cf324aa67ecdbc437aef2216fd14bb087db6a8036729de8325eadd
strategies/h019r1_015m_train40_threshold2p25_confirm2/6J/strategy_definition.json,c425d42d97698afdda66a67068faa6a9296695ee7854ba2cb34f3dbcac1fb563
strategies/h019r1_015m_train40_threshold2p25_confirm2/CL/daily_evidence.parquet,957fff3a837c8616a97fda5530fc9afd0bac4aab7d9427dbda64b004de43786e
strategies/h019r1_015m_train40_threshold2p25_confirm2/CL/strategy_definition.json,878fde6a63316b9784ab432f798cd74d0515ec548b1b8ade4615ef60806412b6
strategies/h019r1_015m_train40_threshold2p25_confirm2/ES/daily_evidence.parquet,41464b4547fa96a4d69ea553d03c4581d0b20c8dfec8705e053665d4ad133201
strategies/h019r1_015m_train40_threshold2p25_confirm2/ES/strategy_definition.json,652687f40f1af34443b351a255a4a81e4b7adc7f92be64252589d14c5cc3943f
strategies/h019r1_015m_train40_threshold2p25_confirm2/GC/daily_evidence.parquet,6900fe9f429e53514bdd39bf6ba1f0b2b8766d4e3888ab2674d95d7f1ca4f380
strategies/h019r1_015m_train40_threshold2p25_confirm2/GC/strategy_definition.json,2b81eab478a31944cfc00e0ee7e7c5b927abb34584459b69bd1dc9771c8cdce8
strategies/h019r1_015m_train40_threshold2p25_confirm2/HG/daily_evidence.parquet,428a494f70d2951820bf39162c89316a254270f5f31bb07fba727cbe74e5de32
strategies/h019r1_015m_train40_threshold2p25_confirm2/HG/strategy_definition.json,cd787167e5c182413d7c1356cf31added63e7e9b11bfae7e3a0a3d0dd808b190
strategies/h019r1_015m_train40_threshold2p25_confirm2/NG/daily_evidence.parquet,04aa06930fdcf2ebcd0db1312932e2dd10aa053b98d05920f5c083b2c63c81c0
strategies/h019r1_015m_train40_threshold2p25_confirm2/NG/strategy_definition.json,4e33cbd6c9b2c2a82301842bd48eeb0d9e8a06cb217bafe22aecde6aac036f54
strategies/h019r1_015m_train40_threshold2p25_confirm2/NKD/daily_evidence.parquet,5dcbdf287e094bea60e905564297981d2ab0aa01b22864cfe5bd63da9ffa3f5a
strategies/h019r1_015m_train40_threshold2p25_confirm2/NKD/strategy_definition.json,c160dd3180552b382bbec039df3a545b915fe5586557326c17da6b109bc66d2c
strategies/h019r1_015m_train40_threshold2p25_confirm2/ZC/daily_evidence.parquet,b285795ab2376fe5faaa3358a02c0e9c932624ffa794b1fdc151f3ead4880f1d
strategies/h019r1_015m_train40_threshold2p25_confirm2/ZC/strategy_definition.json,2992479a4c9d7231aaa29f88f0ad55802b7dd3cf65ef41cd3dc74f6249420cec
strategies/h019r1_015m_train40_threshold2p25_confirm2/ZN/daily_evidence.parquet,c0f9d0853a4f6ffd134ba1451710bf73219b4ad82d12a49504b0b1be37f86cee
strategies/h019r1_015m_train40_threshold2p25_confirm2/ZN/strategy_definition.json,f5cb64dc9f4d1610c438b3412d50fa58e712a1153b9466c95afcfe805c094dce
strategies/h019r1_030m_train20_threshold1p25_confirm1/6E/daily_evidence.parquet,7d814690799bf98401c319adc4782810d8e67f0fc6e0599d04933b14b536e895
strategies/h019r1_030m_train20_threshold1p25_confirm1/6E/strategy_definition.json,40b21b1bd66c0cd19491062806ba88296a7d3ecfa693f3a394fea4bf4a0880a5
strategies/h019r1_030m_train20_threshold1p25_confirm1/6J/daily_evidence.parquet,9a7842c09fef701e3a8aab684b9b8f7c6662a55e78b4ccf18e5631fbef2f1127
strategies/h019r1_030m_train20_threshold1p25_confirm1/6J/strategy_definition.json,af4861b17feecbb3a29e910ee81801e22be9e97089304ac5b32611d94b63c998
strategies/h019r1_030m_train20_threshold1p25_confirm1/CL/daily_evidence.parquet,1a6e8b3264ee7cb6308fe3d2bd03a61e80201f611ea4e6bddaefc8349065cd3a
strategies/h019r1_030m_train20_threshold1p25_confirm1/CL/strategy_definition.json,e2becf24402aa1f790b29d27e9128c97a7f53a1f35722b133ff77e667f3cfde1
strategies/h019r1_030m_train20_threshold1p25_confirm1/ES/daily_evidence.parquet,74683a077a2af28e27c9aa66c07bebf99dd06c069ed914876a3bb5f5c173f053
strategies/h019r1_030m_train20_threshold1p25_confirm1/ES/strategy_definition.json,9d53e54a8eb4f7dd6372649dccf19454122519d47016160bdf0eb5b396782739
strategies/h019r1_030m_train20_threshold1p25_confirm1/GC/daily_evidence.parquet,e9a11b42fcd09902cc19e1b656351cd2895f11aa3de948aff5a273c202410c93
strategies/h019r1_030m_train20_threshold1p25_confirm1/GC/strategy_definition.json,80bd2fc23f5c38fc037967e8b6ddd1240f92738a02fc420a1f691c45db59f67f
strategies/h019r1_030m_train20_threshold1p25_confirm1/HG/daily_evidence.parquet,895fa4ed3ea0043c37254b3a25e99c3ea51ed65cdda3f2821a1ec7cfe216cfae
strategies/h019r1_030m_train20_threshold1p25_confirm1/HG/strategy_definition.json,bab43f5eaad60409f657c9afe41fab04bb4e321f7febc02989cd765ca52b316b
strategies/h019r1_030m_train20_threshold1p25_confirm1/NG/daily_evidence.parquet,0d449257dbc27d41cb5d5e1118527529f0c5c4553462b22c4d27ea4b80987ef4
strategies/h019r1_030m_train20_threshold1p25_confirm1/NG/strategy_definition.json,1d97f32e3d5d28834e0d15f5d6549afff6fb9c825d40948a9d551374ab85dbef
strategies/h019r1_030m_train20_threshold1p25_confirm1/NKD/daily_evidence.parquet,414600db2913e025a57ba8d9a00d29581a086c7121b0a8527e2ddb8662c6f77b
strategies/h019r1_030m_train20_threshold1p25_confirm1/NKD/strategy_definition.json,12a591aa5fc485ceb7ecb1c6167e6200836a4f367d2c21876e586e8385cbbcc7
strategies/h019r1_030m_train20_threshold1p25_confirm1/ZC/daily_evidence.parquet,dd92ac681bc53dbf17c08304e80b352cdb1ab48555b50c251b3e8491c367cb1c
strategies/h019r1_030m_train20_threshold1p25_confirm1/ZC/strategy_definition.json,c4aff37e709da96ed78c619097f35d9f135f5b0840e90e59b04cd488b6706a06
strategies/h019r1_030m_train20_threshold1p25_confirm1/ZN/daily_evidence.parquet,50a0d9b6684c617831a7a2b6c60dab0044782106ff033766705c525f2cb824fd
strategies/h019r1_030m_train20_threshold1p25_confirm1/ZN/strategy_definition.json,b88e08b64d914e1adcacaa31d002dc04aed763cd0e37668e121327b9e5638a8d
strategies/h019r1_030m_train20_threshold1p25_confirm2/6E/daily_evidence.parquet,660a67407c0ab79da1802eddd494662e6208d91535702e7e3781936340ceff67
strategies/h019r1_030m_train20_threshold1p25_confirm2/6E/strategy_definition.json,66a456d448c7dfa86e68d0a388fe8b57ce0fe195dfdb747f11c756e26c77da26
strategies/h019r1_030m_train20_threshold1p25_confirm2/6J/daily_evidence.parquet,768801bbd2633d4fe6df55debb138312a9c26afc705e89c231f7798c0d8a5fc9
strategies/h019r1_030m_train20_threshold1p25_confirm2/6J/strategy_definition.json,b7db25daaf51e8625d185de327f6fb5c18fbd6fb028d445fa51858d5da8533ce
strategies/h019r1_030m_train20_threshold1p25_confirm2/CL/daily_evidence.parquet,3387bb72b1198cf9dbfd74de5a5ce46411fb5b1fe76200eef41229b1339766cd
strategies/h019r1_030m_train20_threshold1p25_confirm2/CL/strategy_definition.json,af658bcbe489570b1b391de312f678e27a66143163ed5e5cdeb90e23799a6a7d
strategies/h019r1_030m_train20_threshold1p25_confirm2/ES/daily_evidence.parquet,4836321387695b2a487608ed6cdbf80928ee52c5d0150e2aaedb6f475a5adf91
strategies/h019r1_030m_train20_threshold1p25_confirm2/ES/strategy_definition.json,0c8bbb11b094ea06eb077cd2a249c69265c430cce3cf30f7a5463ef51bfd83b9
strategies/h019r1_030m_train20_threshold1p25_confirm2/GC/daily_evidence.parquet,c056d8f80cde3b0b276ab0294ac724856f234de096b6dda28fcbff80ec55bce5
strategies/h019r1_030m_train20_threshold1p25_confirm2/GC/strategy_definition.json,bd4e9e14e5a0f8f1968d2577787dc7655f824b0da51cdf8eceba6ed92a2359d4
strategies/h019r1_030m_train20_threshold1p25_confirm2/HG/daily_evidence.parquet,d5628653b38692ba47a4dac183ef81b7f49cad960253118e267f2b215c0b4e34
strategies/h019r1_030m_train20_threshold1p25_confirm2/HG/strategy_definition.json,d52e075eaeb0af199bae97b11df6e06c6bc9bf1a617c69c5e64b26ee7ff49119
strategies/h019r1_030m_train20_threshold1p25_confirm2/NG/daily_evidence.parquet,3f0f42fe6af8d2d3f52a36b3a61410710c8f97b2dda1319a3c27af44b02c1edd
strategies/h019r1_030m_train20_threshold1p25_confirm2/NG/strategy_definition.json,ac13a16a348c6099014b799edf8ca6f39a2b9f190b61aeb20da8ff82632c763a
strategies/h019r1_030m_train20_threshold1p25_confirm2/NKD/daily_evidence.parquet,1ec90c0718da3b8c78b14db4ecab3ac474cf68fa86f9f2ccc4ffb818573138a7
strategies/h019r1_030m_train20_threshold1p25_confirm2/NKD/strategy_definition.json,37ba9e8715f52e95c83e35daa2096a13c51ec4dfd5ef87f0ba916bcc6e139301
strategies/h019r1_030m_train20_threshold1p25_confirm2/ZC/daily_evidence.parquet,c8a1cf2d5901a8b086e986f6207b4fe4926242bd706e152ba8883aeb0308c378
strategies/h019r1_030m_train20_threshold1p25_confirm2/ZC/strategy_definition.json,eed439b70c2b6f47bf4ca9fee9263f8546960620e6ce13c6fe6b9ab4f7e8b6c5
strategies/h019r1_030m_train20_threshold1p25_confirm2/ZN/daily_evidence.parquet,2a1fb8877b57e0248ecf7307c280f8eb6c32e3f374693551dacbf45d88428c38
strategies/h019r1_030m_train20_threshold1p25_confirm2/ZN/strategy_definition.json,257f2f86021b41aaf556aa1cdc944f2678e63950a5562defb87e7f2dbc7e472e
strategies/h019r1_030m_train20_threshold1p75_confirm1/6E/daily_evidence.parquet,c3c86a1ba747864de81f20549a7734f5f38636af67af1b107bc609e02df5dbfd
strategies/h019r1_030m_train20_threshold1p75_confirm1/6E/strategy_definition.json,d27f43a1ee07abdf62084585d6977912357f84fc05108d7ce525f1f68bb01e92
strategies/h019r1_030m_train20_threshold1p75_confirm1/6J/daily_evidence.parquet,aa6b0271d8f41ff7ead972bdeb524ece5f0521b81b309822ddb7b452733bee13
strategies/h019r1_030m_train20_threshold1p75_confirm1/6J/strategy_definition.json,32ccf6bf6650b64fbc3af98aa9792f215429276fc99761dc5597facdfa93d159
strategies/h019r1_030m_train20_threshold1p75_confirm1/CL/daily_evidence.parquet,2f54edd158a3c6fd7bf6da56d151f581dc7837aead82d2f61c4036c9ff800d75
strategies/h019r1_030m_train20_threshold1p75_confirm1/CL/strategy_definition.json,aa22e6595b49bd3d408b70b39d27bdfbed3a43b85a3e8ea34436daf4643ab478
strategies/h019r1_030m_train20_threshold1p75_confirm1/ES/daily_evidence.parquet,c518c9328bde2bda694755b71db7b73ee45fa15b90ca90a2b89cb3d3bc7d03d9
strategies/h019r1_030m_train20_threshold1p75_confirm1/ES/strategy_definition.json,8ead0f06a09c0fd517d91ecfe58a6c2a7775b1a125aa13599271d2aeaf7343e4
strategies/h019r1_030m_train20_threshold1p75_confirm1/GC/daily_evidence.parquet,b8aff85ce3c294e24f9d583ab84d10a1da903ea9964e99d3cb242a891ab7e767
strategies/h019r1_030m_train20_threshold1p75_confirm1/GC/strategy_definition.json,6490dc85d946e5190021a6e467ea5a8db12d41b7fc01a0b651130bcab3596012
strategies/h019r1_030m_train20_threshold1p75_confirm1/HG/daily_evidence.parquet,35e27820410c4721e812c2e798fb0e666cce63f9ffc089dadeb2cc96f64d2d2e
strategies/h019r1_030m_train20_threshold1p75_confirm1/HG/strategy_definition.json,15dba58a29ee092de4107625a603c57b1aee331ba81dc24d4f70e308d47bdaf3
strategies/h019r1_030m_train20_threshold1p75_confirm1/NG/daily_evidence.parquet,276cd85816517b66fe2476d794b2e31cf7fb14d34a39b3c3032da5826bc41968
strategies/h019r1_030m_train20_threshold1p75_confirm1/NG/strategy_definition.json,8aefef7ac571525720dd91fe04c68c3d51db6cb28c9a5ec551c16f461e23a7e4
strategies/h019r1_030m_train20_threshold1p75_confirm1/NKD/daily_evidence.parquet,3f3b966e1bb6ddafdc5cdb6a01ee4678df79a2f23332f29c311a61cf629ed782
strategies/h019r1_030m_train20_threshold1p75_confirm1/NKD/strategy_definition.json,3137959e507f061114b5fac40cb60caace6b13262bc46d62bfa16338f7f7bada
strategies/h019r1_030m_train20_threshold1p75_confirm1/ZC/daily_evidence.parquet,ccae61ea51efcd744174291aeef6136f100de11b286ab1e88833942e8a3a9d80
strategies/h019r1_030m_train20_threshold1p75_confirm1/ZC/strategy_definition.json,a60f5c129255f5d5541dd185e55a2df07d12cf36b559ac98aab7c6ec907ccd0c
strategies/h019r1_030m_train20_threshold1p75_confirm1/ZN/daily_evidence.parquet,48796d898ddab1fa1ffd7031e372cdb043f393d583cab8080e8d54584ceb636d
strategies/h019r1_030m_train20_threshold1p75_confirm1/ZN/strategy_definition.json,b8b4f4d069f449c490630fab4775133e4cbe866d733b9e1d5ad85779b8058415
strategies/h019r1_030m_train20_threshold1p75_confirm2/6E/daily_evidence.parquet,af573a421dffc31d0ce0440260254405c2a8ba404cde36c83cb9928283c32eee
strategies/h019r1_030m_train20_threshold1p75_confirm2/6E/strategy_definition.json,59155c45f5ef3e44ee6ba5203c38ec90447290dd4f580facb3801e4b9ca85c11
strategies/h019r1_030m_train20_threshold1p75_confirm2/6J/daily_evidence.parquet,6134c171b49d8e35191744006edb620e5c115ddce778c331c648d8e84010c968
strategies/h019r1_030m_train20_threshold1p75_confirm2/6J/strategy_definition.json,9492653aba2b52136da519d571641a976dd3ccb87170de64cbea83dcd46294a2
strategies/h019r1_030m_train20_threshold1p75_confirm2/CL/daily_evidence.parquet,c9db29a4ea9ad64dcc1387e649f3eebca39b57d2c48df6ba92f83d78c1e7d855
strategies/h019r1_030m_train20_threshold1p75_confirm2/CL/strategy_definition.json,31906cc79ba5e084fe2227ccd9225c573b0a00a4183a5369d93abf53d003ff6b
strategies/h019r1_030m_train20_threshold1p75_confirm2/ES/daily_evidence.parquet,633bdeaa158f065b952d7cd057705905c750f7d0aa624f1eadce37d0b5516c35
strategies/h019r1_030m_train20_threshold1p75_confirm2/ES/strategy_definition.json,4c177f341c100824de2ddd60d4ae44cfdbe669b39c3cc310ec421735d71c8f8d
strategies/h019r1_030m_train20_threshold1p75_confirm2/GC/daily_evidence.parquet,f5ceb269e978c5535da98598a8ca63960d29b7611073fbfb457cf0331fa036ee
strategies/h019r1_030m_train20_threshold1p75_confirm2/GC/strategy_definition.json,06d7e8b061d27b00cbb97027e919d3c9a7553d40b9d93afd228297e154c9b5c3
strategies/h019r1_030m_train20_threshold1p75_confirm2/HG/daily_evidence.parquet,ac4480bb0b0910adfcf931986a28d5f343a28d07ded1cded8e311f1b689af324
strategies/h019r1_030m_train20_threshold1p75_confirm2/HG/strategy_definition.json,3703ab99dab0f738d013b1046ff6a967dd4654b5ebaa7d5aaffebdb78b58eabc
strategies/h019r1_030m_train20_threshold1p75_confirm2/NG/daily_evidence.parquet,b87a5bddd01dc365d7c226106e642a489e07bd81a1e94667460c9c5b52a163a9
strategies/h019r1_030m_train20_threshold1p75_confirm2/NG/strategy_definition.json,c0aa76ba130f243d75b1c870a443379ae5608232a1885315024a3dafbbeb1296
strategies/h019r1_030m_train20_threshold1p75_confirm2/NKD/daily_evidence.parquet,9500bfd0e0b44377bf70ed934e7a8df2fc8c399e981ecaa04a9268ebb22ebc0d
strategies/h019r1_030m_train20_threshold1p75_confirm2/NKD/strategy_definition.json,8c52257c5769a8bbe6bca3faad52d147303a6f853e453a1cb9d72080fad31e7d
strategies/h019r1_030m_train20_threshold1p75_confirm2/ZC/daily_evidence.parquet,8d6cb53a12dcc368eb750d0045794bccd9898eb90a818a9fd98b1eb26dc6b847
strategies/h019r1_030m_train20_threshold1p75_confirm2/ZC/strategy_definition.json,e6675c014e5cd8849a31cef4cc427135b6aca5df6a3bd56a8164625fb3af4e39
strategies/h019r1_030m_train20_threshold1p75_confirm2/ZN/daily_evidence.parquet,ff56001d389f5b24c50a0ce16c1bfcaba7e59482426c2cb48d1815bbfb1b3d5d
strategies/h019r1_030m_train20_threshold1p75_confirm2/ZN/strategy_definition.json,5c7ad8ddacbb95b72efe75264e150994de4ccfb0b13cb3f4615ac38ee4fcd137
strategies/h019r1_030m_train20_threshold2p25_confirm1/6E/daily_evidence.parquet,90827f6f3edd21befdf1d60fb2e2b1fbc770babe416c91446cb692b3c0f93c9e
strategies/h019r1_030m_train20_threshold2p25_confirm1/6E/strategy_definition.json,f33422a2fe45131356fb654f3d0109bdd509e0934bbbd17ff9673f3aef3abeec
strategies/h019r1_030m_train20_threshold2p25_confirm1/6J/daily_evidence.parquet,7b9bdeaeb363ed4f2668def094737bc0a146836b2f62a4a59a9d93b77d7da201
strategies/h019r1_030m_train20_threshold2p25_confirm1/6J/strategy_definition.json,4cbe8789fa0efb9739ab4fe40d7ee0a0f89386bcc7887e37564ea7bfcab9f120
