path,sha256
strategies/H002/unique_01012/README.md,eda28476decf4599b61faa5e990d9661f8aa284e3ee1bfc9cf3e5279fd07e3b4
strategies/H002/unique_01012/strategy_definition.json,08fd874b03eb87adcde43f0dd299c513e7274497ef8665832c8baa73321052cd
strategies/H002/unique_01013/daily_evidence.parquet,70cbcd406c868bff17c36fd7358bf921617e9f1588c2b36db87e84947e0dbe77
strategies/H002/unique_01013/README.md,6d51b81f6715f4beacfada32b70a7495edc5798f75f5ade6121d67339123deff
strategies/H002/unique_01013/strategy_definition.json,db44fc453f089032d49e6415ea552bdc8c14e14f9faf4a5acf82f32eac76abdc
strategies/H002/unique_01014/daily_evidence.parquet,8cd4bb428eeee6686e36045a02ee4a6f365ea9c15efe14bb49320e89f0e99564
strategies/H002/unique_01014/README.md,c80ccd216645cf291491b06b321870b2c2c6ae8065a78753b54949706cba8373
strategies/H002/unique_01014/strategy_definition.json,9039987e459809c4cfcf62c4084cbc03adeba96c54481a7a13a12cc5e3927db6
strategies/H002/unique_01015/daily_evidence.parquet,338a7f50f1a36b0fd83146a1a4044fb23305e4e844386f99507c5da23fd273f2
strategies/H002/unique_01015/README.md,3ffe0bb0b0ba1ef6c96dda15d54b0a6950ab61e7a66be56027db6d23deef7ab1
strategies/H002/unique_01015/strategy_definition.json,d0fe61ea512fce8b236a92afc3bd02c7467e84704efbcfbefc857413cc7487df
strategies/H002/unique_01016/daily_evidence.parquet,4931fdeb598892565e309e1cae9f5ff4fbdd208beaf29d6a945ad4be1e4cc3e8
strategies/H002/unique_01016/README.md,af60bf0671b091221650cef315c14ef91a1b2964665d78607530e4aab4afa88f
strategies/H002/unique_01016/strategy_definition.json,2fcc927de2728c1a287f230d1e58e8dd56ecb893a351835e3dd58d7a1504a865
strategies/H002/unique_01017/daily_evidence.parquet,5c0fb64923b29fc0c73500a3501bdd580d8c75604570289b34c1b289c2e1ba75
strategies/H002/unique_01017/README.md,7df224dbb85b22d6e041fa43fe801ea228840ab257577365ccf4ea6b00cfc564
strategies/H002/unique_01017/strategy_definition.json,a2f16d7191e1ca5223c743d26245f6ce5b50c32dd780801d1d2c88c027f2b761
strategies/H002/unique_01018/daily_evidence.parquet,a27bf582907276a193012bba001d6329a081a3456f81c6744137f18d29b5579a
strategies/H002/unique_01018/README.md,3425444b33eb32840737b82aed92a121feed3b1c0ca525f54370c9d93138d7a3
strategies/H002/unique_01018/strategy_definition.json,9b6ba459eb1527bfdcabf92671aa34096d7913d658aaef1b802ccce2ad0391d8
strategies/H002/unique_01019/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01019/README.md,73340506ce372c15504092583e6388236dec54a60e8f294e24c22c59d81653e2
strategies/H002/unique_01019/strategy_definition.json,00f00fa6c141229f23525443fe0ac127640900c883e1c1aaaf8cbe92333737af
strategies/H002/unique_01020/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01020/README.md,2ba9d332abf6cc3033f54b084020c756c9bc4b584e80c4726e9ff69074b8958d
strategies/H002/unique_01020/strategy_definition.json,2b2def19354939bd4a239dc038e230b97dfb8c335996b4f25d953a886a5e79c4
strategies/H002/unique_01021/daily_evidence.parquet,69f122b0ba017598c1edc23fcb1293f02bedaebe4992aa61925fbfa7076068c5
strategies/H002/unique_01021/README.md,cbd9d15b56ba61433e45a0008b7a988cd6ac1987fbe949f416fb761809299fd3
strategies/H002/unique_01021/strategy_definition.json,2929be69fea18e759d755d66978d7c9cb08d7984180a08b2996e63e222fe46f2
strategies/H002/unique_01022/daily_evidence.parquet,ec50f8ab48afe8160b09642cbd13f9ac1cb0a682c3c13c7fea06943be32916cb
strategies/H002/unique_01022/README.md,4a576dc664a742910310ae9b0c35524157c5448a248c0425d14d5ab5053dd3b7
strategies/H002/unique_01022/strategy_definition.json,748b3604158c09bee8bda8ec1f1e09265de14233f60ec432b1c9fb6c11f4302b
strategies/H002/unique_01023/daily_evidence.parquet,5d13d6aa7928845fa37810f46f6ac789d9ea9628fc0493b819c6a9fd96d16a5a
strategies/H002/unique_01023/README.md,32046d1c4f0017270adc385a63ac3a47fb2dfd1b7a3ccefb718126af5c5323d8
strategies/H002/unique_01023/strategy_definition.json,777411d5cd1e36f2172471d376d84765bdfe37d8fcb44005812fab5d9c845a9c
strategies/H002/unique_01024/daily_evidence.parquet,5c6c34f68a5b65313a3046e1535cfa617b29621400a2af774e8995f93911b6b3
strategies/H002/unique_01024/README.md,0074d8bbb584d64e4c141a890c131cd612ff0919bdc810b61781c0d293327af7
strategies/H002/unique_01024/strategy_definition.json,813d0ae618443a6c73eff56d187897a4e835ec7706650b45491059c97c3848fe
strategies/H002/unique_01025/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01025/README.md,36bb6f65154dff9beb7ffaf50e685c461d45ec7e37cccb095f36967624782b5b
strategies/H002/unique_01025/strategy_definition.json,68f95cd51a7e486c33f7a0d993ad2e2ed877ba478c495dba04f5d0ff75e1fddf
strategies/H002/unique_01026/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01026/README.md,bd0c3381dc2c6b87511e4c90140c69cda946aa059ac7ee33c068fee3723505fe
strategies/H002/unique_01026/strategy_definition.json,41c3ba1d486f4ac1767d9a5dcd0eb34d9e405faa938c66aeb6c40d0753c3456c
strategies/H002/unique_01027/daily_evidence.parquet,2479f08da063bf00e2bcbf056ec8c3f6b0f9dc0cc552d9736894b309e58a83f0
strategies/H002/unique_01027/README.md,bc09541547e66a0718eb96bdf35ea946a4b15f883b8a9784aea29fce730f227e
strategies/H002/unique_01027/strategy_definition.json,80aa6563e65f14d5825b1ecb7d9b196928128fd5fd2de990fdbc704944704712
strategies/H002/unique_01028/daily_evidence.parquet,a9206993401092f3147c407e087c921bc9e1cb18cd57bcee3720d9af8ab82a9d
strategies/H002/unique_01028/README.md,70d0fdac4ac76e0aeb42717ff65919bd00d516b256b638ccfdc688b29f68a19f
strategies/H002/unique_01028/strategy_definition.json,05b52c6b2392579174473e546cb007d4dbe1227606a7e71f9cd9eff51c2a9b8b
strategies/H002/unique_01029/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01029/README.md,a57eac3f0c22dacd30920f9ea9385a286837f03f768215483e836f486eda7ec6
strategies/H002/unique_01029/strategy_definition.json,b6fb20748d25a17eb6daa8db414e053e7cf23eceb46073bf4b43d23dbe0a9209
strategies/H002/unique_01030/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01030/README.md,24c636af2e9e418ccd4def0b34361cceaa74d5e36e9deef1fe69ddc98ab2de5d
strategies/H002/unique_01030/strategy_definition.json,3c72b76fb41dc7a369bbfbd5ac4e784e70d739f1779a16f7608f512d51a9d95b
strategies/H002/unique_01031/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01031/README.md,35c940b55590c4beedb33130544fc1168516b3bd14b948e2cebcada14a82cf01
strategies/H002/unique_01031/strategy_definition.json,5407980b52a6338914654a466b77bcbe51478e235be3afae4c4a7e5b96be368d
strategies/H002/unique_01032/daily_evidence.parquet,0b8006d994a0402d8b31c4255a9203c380117220a8e72b6b773094251f311b44
strategies/H002/unique_01032/README.md,c21277227cafebf4a441640048f136581571297e4a1f52b228da1081bb5ef7af
strategies/H002/unique_01032/strategy_definition.json,640c3805315a32cc9a3cde7a90d11a8ec937437076c00642baa56fc82cf479cb
strategies/H002/unique_01057/daily_evidence.parquet,b792b92d541bbe1e47173bc5324ce9a6ee20b084c6eee30536f384dd8e40615a
strategies/H002/unique_01057/README.md,9682fb6416239d4dcd5a35b9b21ae60addb5e2a44755a15c6f01df56cb6ec336
strategies/H002/unique_01057/strategy_definition.json,a9d04bd0122ee7e51414cb4131cf00e8181e446261732d3b5677da41e8ad3f56
strategies/H002/unique_01058/daily_evidence.parquet,8801220cb4df8cb86bbab5461a81d6f8345f3d9e1dc068d4fa1c4485682c347a
strategies/H002/unique_01058/README.md,af04c94bfb6bf06c60afd4ef4ccea124679c808df6afe79f7e73dc69b94b009d
strategies/H002/unique_01058/strategy_definition.json,acc482290bfbeb3bcac8c26bead300a78fd6fd8428699ac548fecd863e81a7e4
strategies/H002/unique_01059/daily_evidence.parquet,020f27c903e5bf1d12eed609f9cb1ba43391fd8c77b74ba8ded3becd931c0638
strategies/H002/unique_01059/README.md,cc0b620e3b4a0325ac4c314c021a5d84a712f748ab14dec472614aa76e16a6f1
strategies/H002/unique_01059/strategy_definition.json,6bfef4e92a296fb55ae2959fe78a2ffa63335cb8ede002a70fa204bf0306cd58
strategies/H002/unique_01060/daily_evidence.parquet,3fd733a75e22927ce7b216b3cec19f04298b48e50508a448463fb22256037b64
strategies/H002/unique_01060/README.md,a4da95c296ef805554db21e6486aa5e745c521661680aeab3b2232efd994ada9
strategies/H002/unique_01060/strategy_definition.json,7e57c4cd8ad7827f34d6768dc511ecdb05923acd05e0f1b810f4a46d090d093e
strategies/H002/unique_01061/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01061/README.md,fbf8ea6b6ef915f589fd8bc605c9c63aecdacdef971a73bb4e8ba4b363f38d51
strategies/H002/unique_01061/strategy_definition.json,b4422ebebfd75490e348a74fc9143deccfff3c875cfeb7b9bc056ce831b642bb
strategies/H002/unique_01062/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01062/README.md,c3d2645032c26b82cadbcb8890993b49aa2baf3ef32f046ec219e26a62bbe0f8
strategies/H002/unique_01062/strategy_definition.json,1069ff7e58fd16c78b248954d1eeddbcb8ebe439a9568535469b7d08a4b31e26
strategies/H002/unique_01063/daily_evidence.parquet,61bbafe316c12567d8676e1d227487d2e3ae0f4872dbdc28bec9c6cb5ce99cd5
strategies/H002/unique_01063/README.md,f094ab0865772a904f3dcca80c96e0973f18bc8a97e4802eb9158b31550b7a84
strategies/H002/unique_01063/strategy_definition.json,fe4b01b1e67be96ffc71fe33d9b910f5311d879682dfe2910c3bec5c1264ea6a
strategies/H002/unique_01064/daily_evidence.parquet,d2b90d7bd086ff5972c18ed35554d859f94dedd384b99d6161026fa6afedd83e
strategies/H002/unique_01064/README.md,b214625d958e964b9c6b2a2707eda753315c02113cfd50f1862b1d58fb3012af
strategies/H002/unique_01064/strategy_definition.json,48459a00cb0c80ef10d313538941e735c1811fb4e04dbf415e4de7a31e303850
strategies/H002/unique_01065/daily_evidence.parquet,ec44be10757672f6e57cb0d994f7cc6b7d0d569b1315ff2fc5d07e64ded408b3
strategies/H002/unique_01065/README.md,80df8942edc943fb6ff47a1230bff3710ce200b3b0c5d2b2988c66ec1b17decd
strategies/H002/unique_01065/strategy_definition.json,c50429bd5a1f68e6180f406dd35949c1dac476b164de52c9c79822556258deaf
strategies/H002/unique_01066/daily_evidence.parquet,dd726eb6e4ab31661341bcad60f6fe02ad6dfa6df966200167fac57dfc21aa93
strategies/H002/unique_01066/README.md,9ea1b280f777f81874918480f6a4b01a72062113fd2e4e7a043d19c3630dc550
strategies/H002/unique_01066/strategy_definition.json,e8049cd922bdc0228dac57e5e67b45c950e6b698f8cdd835573cc116ad00a88d
strategies/H002/unique_01067/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01067/README.md,a91f5ed653f0d23c91eb4e2bbf0ed4cde93f6a10c1179f08275199eb49cf417b
strategies/H002/unique_01067/strategy_definition.json,02c6b7d414a1138c0013e6b9bdb51b9c5dcd19a9d187748af8301b20c1913cd1
strategies/H002/unique_01068/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01068/README.md,86d74dd583e8736997cfb3ad8a2511b92801f6aaf50e77fb0191e0ddae23d739
strategies/H002/unique_01068/strategy_definition.json,43f992ee2db0e9396bcfbb09ce48bc41948b4113c95ecbbd6664b317b9fb4dcc
strategies/H002/unique_01069/daily_evidence.parquet,f70acf94407e2e3d4703c9e3cceecf8b2e5274e54319016a66e9152774b01dc0
strategies/H002/unique_01069/README.md,f8d938ed368144acac85bf1a04dac5a6d1a1c635954742bdf6a948e4e6b56f3d
strategies/H002/unique_01069/strategy_definition.json,5a286ec724e3e8d72e8dece56c04bbcef3b8d06fee8a20f55f5f001e553a30cc
strategies/H002/unique_01070/daily_evidence.parquet,e29a2b967bc490f83c46ae8326535adad7afe939a135e30110b4a8c3563f7e52
strategies/H002/unique_01070/README.md,c2e9e6c71378be4924ab90d888423b334b1f521775e41f97e94e63f47b44839f
strategies/H002/unique_01070/strategy_definition.json,3371822e3b23ddee9c9b676ea9a92b0daecab914de58245b487ef1b5266c968b
strategies/H002/unique_01071/daily_evidence.parquet,6bfc7642cd42db327c8f3d4b86d23ee7af25deffa2295d50d2e607d20cbfe1f3
strategies/H002/unique_01071/README.md,a346302ed4e058e1b70d46ec4e944cfa290078db7fec9ed26b355d99155fa2dc
strategies/H002/unique_01071/strategy_definition.json,4885651956913bfb3d3c91f81fafc62622d0fca364ee268d9f1854b4a915b091
strategies/H002/unique_01072/daily_evidence.parquet,f2f3078a227b957deea43cbf90d42f83e12c91ef01d1f37b4cbb5a925eac7b13
strategies/H002/unique_01072/README.md,a69930636bb1f08caa126bc61b7866fe3d1270fda64046602dcfcb02304b8dcd
strategies/H002/unique_01072/strategy_definition.json,0722ec856ffe3c37974db8cf7b94c218be37bb506dd7e08b0e393c837c739ff2
strategies/H002/unique_01073/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01073/README.md,30e58196c07c5eb3d20a2b9cb3e09d3f1b61cb9a00cbc7055c4ffabd3beaa180
strategies/H002/unique_01073/strategy_definition.json,e63071e3b6799397ecdf453f976a5b46714d74c579838534e45b73defae67049
strategies/H002/unique_01074/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01074/README.md,a3b14c434681c5ef56eef6e133e9de39af3361b4d4f3ef0debc945240c4da925
strategies/H002/unique_01074/strategy_definition.json,06e3b36a8ad0d0d5075673162c13ec637839e2397b1a354588ba97b0df78865c
strategies/H002/unique_01075/daily_evidence.parquet,7e01beb4372c3511ebd2f8fb0ddc84d93022354dfbb9be08dd48a4b3364ca90a
strategies/H002/unique_01075/README.md,62fb02ebfa436bf4a313292257813cfacb95949b11455685626f69e49814de23
strategies/H002/unique_01075/strategy_definition.json,8512536ea5a9000f951962afedc51fcf28215fe84ee71fad8fbbac018ac70a4c
strategies/H002/unique_01076/daily_evidence.parquet,ea81748b76837e78129f1667af955db73d709c6c913ffe8cb7e845365bc0b55c
strategies/H002/unique_01076/README.md,eed48bd02576ac16bdd74a071a06c7d1086a14ecdc886ebdd2114454dd5cc19e
strategies/H002/unique_01076/strategy_definition.json,19b96988a79ac19cfb38cde6096efcf91223cf49a55c0c9eacb8791b6805a174
strategies/H002/unique_01077/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01077/README.md,08711d492164103fc2687edf5a06b5de4536412df6d83b40ce230b70bcde1f4b
strategies/H002/unique_01077/strategy_definition.json,028b99ec1e7e790ff837ea1b73e7ef7a6f4a96bf592a17748953ab538b5cfb50
strategies/H002/unique_01078/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01078/README.md,0ebac974b1d13057032c320cf839c31baa9b3da4853a0b49f071d2dee9e5c961
strategies/H002/unique_01078/strategy_definition.json,bb60877ddac57d90037056cea6577220955aa6b4ef834f92a961ff0c3be59fc0
strategies/H002/unique_01079/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01079/README.md,b263e904f56ea1465143ab7f822146785645c38d389fc58a66cb24c5bf9fdb50
strategies/H002/unique_01079/strategy_definition.json,6b596d3e264adfae4133bb7c8f0ba81ad6f33a2dead4e1cebb7e028cbd4b29e4
strategies/H002/unique_01080/daily_evidence.parquet,1c32441caf37981e78ad1f3365ec88397698521a0ba29ca5431323147d793661
strategies/H002/unique_01080/README.md,00c966c141e210beeeef1ffcd11c868213e5c30e55867d648e17d989687895f7
strategies/H002/unique_01080/strategy_definition.json,2f7de44fbec5da683226689e2645a9e437a0353f21bfbc246fa27bb62d6482ec
strategies/H002/unique_01105/daily_evidence.parquet,e37af36c1fcb0f9d8b2dfaf890af8813480f6325556dc39b14c959ccd1ffe873
strategies/H002/unique_01105/README.md,b745dfcb0ec23c714a6300f3c5817871b660970656c945dcba8bdfd6e3fc1e0d
strategies/H002/unique_01105/strategy_definition.json,ccf0b45b77a1b7b04eb112d1da6b914261df58e53620e6a59494ae165b0d16ce
strategies/H002/unique_01106/daily_evidence.parquet,6667f34cea2cbd114454e13c94de785df7376893a9c1d116a0b0ab7ff6a9c208
strategies/H002/unique_01106/README.md,c68f4e40eab7850954ea03a2b4096ab5139e4b3c59405cb880fad2569f8494fa
strategies/H002/unique_01106/strategy_definition.json,9e52693c28564a72a8e3c8555b57b647b9396907d7b5d18f1b63c2823fe6e8b9
strategies/H002/unique_01107/daily_evidence.parquet,f14c125d9555ebd3479767f4058f2fa2ff6c6259b5462d64a8bf208cb2694be7
strategies/H002/unique_01107/README.md,62a67c426aac8266ba98c380eff45a39455a2addfe5d46dbc63a2b7052b9ac6f
strategies/H002/unique_01107/strategy_definition.json,937ad924ad4d545fa27fc01da58cb3f2738dca1319826c33c3df8ebf451d2b74
strategies/H002/unique_01108/daily_evidence.parquet,d75e733bdb6a2ab5f12f59bc51314a127b88fdc6f796a9a99ea850854302160d
strategies/H002/unique_01108/README.md,69957217c5c9cd9b0d34ad1ace8616d709ac04ecd9297e1ba60a8e416e95b324
strategies/H002/unique_01108/strategy_definition.json,40da56f513b7defea6c2cb8747a4e8fbda290fd61fe03a1ee76de13efc775036
strategies/H002/unique_01109/daily_evidence.parquet,7bba3332bfb24de8077b4f2f2c5e70d22a5677e72e506608dae72ed07862c894
strategies/H002/unique_01109/README.md,8ba7c46f5a6662e23e8433dda07c7a3eeb0478930715beeba96f2927020ebd3a
strategies/H002/unique_01109/strategy_definition.json,b0e1eea2ba808ef6df75d4dbd1344fc2fc28591d0e22f7c9760aa419b0754ca4
strategies/H002/unique_01110/daily_evidence.parquet,73a8440c9a79ebc90c7647f73cb133bbc08f7a3cd2ce266eaa3468520e1c2bce
strategies/H002/unique_01110/README.md,92a5af33886319d55a435d2276707d42942582b2b98fd59c15b33809a3300b0b
strategies/H002/unique_01110/strategy_definition.json,b28e835bcacc62db26e977039ed6b5cd364479a3f71fe19fe49306308a767ba3
strategies/H002/unique_01111/daily_evidence.parquet,7a802169d162add580fa324e2466c1399670a47b0fec30769ae88165e5627cc0
strategies/H002/unique_01111/README.md,ffb8f9c86221c06dba58e60936961ae521c09db75464b832cff737c2be1f17b3
strategies/H002/unique_01111/strategy_definition.json,bd477d52999105b38a450cb3602d1f88529a1ee086d9675c88ae664d000d5997
strategies/H002/unique_01112/daily_evidence.parquet,6ab7b67cbaaaed3b8857adb65a55e14055525784038e41035d9fa54718f8d804
strategies/H002/unique_01112/README.md,74f2ce37908aeb10ed267bdf5dd6ff61bcbafa461ebd3b61601d99e9b41417d5
strategies/H002/unique_01112/strategy_definition.json,bc3776b5e00fe257a8b2fdebf76ac1ff8b2bdd73c6f1e5d60158ee9ccb081088
strategies/H002/unique_01113/daily_evidence.parquet,373aeb0691b314b5dde14dda4e18eff9460a6943d978c3bd3a7f30fe27fa9a48
strategies/H002/unique_01113/README.md,e52f9e4037cba0889d07c5e114143b47f38d8e0dfcfa6daaac6699e4ee3a2eb4
strategies/H002/unique_01113/strategy_definition.json,d6772c553a2c9c384e23c716770c5bf48bb5925d00d7aa56492e33eccf3da26e
strategies/H002/unique_01114/daily_evidence.parquet,03e859f3751f2ddf44a3029e67553d7acbdc339e8d1e5f726c788d67c57661d7
strategies/H002/unique_01114/README.md,ef457afe3957f480c301932d9bdda48e259a0066720540efe433ccdcd935e0b5
strategies/H002/unique_01114/strategy_definition.json,1a8a5501df0efa2ff1084a18b11b8ed37dd56d647dfad5664ea31fc9025deb03
strategies/H002/unique_01115/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01115/README.md,be2a56b97ad0fae523451ebd877fdce7ecd6add81d1b0d6d603105257098ff84
strategies/H002/unique_01115/strategy_definition.json,1223832be49d1b829e7f4b7729c5afedfcbe55414cbb9dda9e27a96d5ed323cf
strategies/H002/unique_01116/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01116/README.md,e0f3265f7ec96022b1c106afa78025403d74ed4c18dcbf57f7ce881b2e0dac97
strategies/H002/unique_01116/strategy_definition.json,428722dd105fe2749a094a7f77d6c8844e344fcdba461da1209810ad890e8c78
strategies/H002/unique_01117/daily_evidence.parquet,739aa5a0aa1377fca6f8230a40775647df7912cbad1f9343edd9d32c49d2a55f
strategies/H002/unique_01117/README.md,db07199fd33f9a243eb804f3eeb524f039a971f5176f5db81d07ca881bb5015a
strategies/H002/unique_01117/strategy_definition.json,72e50c7e164d553b0fc814eb6207c4ba23263063e7991b87e6e50c8cc447113f
strategies/H002/unique_01118/daily_evidence.parquet,a717e4603113aaa78c524f1e318614d627ebca18ab508f6a3aff3dc4a57a7f6b
strategies/H002/unique_01118/README.md,664cdd14ed01230b649ad4e9b166d072f044bf25f17bb9c9ec416d6db2a580c2
strategies/H002/unique_01118/strategy_definition.json,8bc575ef2e60a52342f03271fb2babe373768ed06c2e1800af4a1de21f6aa7cf
strategies/H002/unique_01119/daily_evidence.parquet,0070122b10345b76e9f8b580fdc3ccde21c9cd7d3cb96796c316e821a98673ac
strategies/H002/unique_01119/README.md,4923bfb20e0a88e47b8f373bf9555a854240114dcb460a4e3507899092eaf016
strategies/H002/unique_01119/strategy_definition.json,cb2070d8b9cacc98fa479a395f5d85ead86766fb230dbe87b423975d34905212
strategies/H002/unique_01120/daily_evidence.parquet,15708048eeaa8fd83f10c3b8ccb8ca64ef22c33727712d5ddcac27f0692c677d
strategies/H002/unique_01120/README.md,b2bdc26813ed349007ade266279ea144b5b9eac66db3edfde9ff125a58135dad
strategies/H002/unique_01120/strategy_definition.json,c90742cdcd09f8fde1db24232f6b4f08de1f53c69a7ed948fc14f3afb04576e5
strategies/H002/unique_01121/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01121/README.md,33fd45cdd1f9505c78010bc970f0835e1692a7496f2dd2acda7ea14c8fb307d0
strategies/H002/unique_01121/strategy_definition.json,2307bc24f6bbc0e4ed0f4a160e627a8e2506217d269ded0d961ed7e6de7ee81a
strategies/H002/unique_01122/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01122/README.md,247acd1b98ecede297cef9c1914bc30df3f2fe02514ef3b1d4c6b9944181543d
strategies/H002/unique_01122/strategy_definition.json,6b85123c931e6864181c17b5b9d8eb354ef46de9993a675ef1c8fbef99142629
strategies/H002/unique_01123/daily_evidence.parquet,887012d4b9433e6da6372f7819ae261ff15a75001ae86c499100f3eb6899a466
strategies/H002/unique_01123/README.md,d224672bf1ccf022b97a05842db92c492f81ed0c718e8207f3fe0ed0b6a3cac2
strategies/H002/unique_01123/strategy_definition.json,0dfb09f5506f746710a919b42921593d5d42c2c12dd38b2e56fc920a0536be8c
strategies/H002/unique_01124/daily_evidence.parquet,e4f64baf17d08e215970d0cde685a793f53d2ec0ec6189e9c36132fb93d721c4
strategies/H002/unique_01124/README.md,372649139c69081cbd281e9ef16cb87c1ed4cb5e17caf6650e87f60ddd5e9d95
strategies/H002/unique_01124/strategy_definition.json,bee49318436bdb167a68b15e416171120f919834b9fdfe1bc7481e2c221f1c77
strategies/H002/unique_01125/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01125/README.md,296cb1919e53fb26c9bedcae9dd869ad2c183ce22697edcde70d7c708efa9182
strategies/H002/unique_01125/strategy_definition.json,d92e3cc1631c0fa2679a0169b0f8ca52f4c4928b0b10a5822d529d102de5f53d
strategies/H002/unique_01126/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01126/README.md,ece716db9b4d2547b933e158c47a642f6bef7e8da352e4214aa3a00c08e2499d
strategies/H002/unique_01126/strategy_definition.json,068cc0c9203cf9ea851ce8ebb8ae47e481c9f367c75f9780379e7bbbd4c441a3
strategies/H002/unique_01127/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01127/README.md,c8e129f01307ae45d96e1964361deafc548f26844e820741065cbddf6dae961a
strategies/H002/unique_01127/strategy_definition.json,783b98d3ba132b4aa1a0da7102de2983f7658547e8ddf8b3a80ef1c39b8866cc
strategies/H002/unique_01128/daily_evidence.parquet,d126cdfb9c8a8e03961701781cb9f0e7e6f3aa26122e54926b7339d233e21aea
strategies/H002/unique_01128/README.md,a2685b062861f9562c151e3809f0b1dc62bd380d5660a67238cc36ea17ed03d7
strategies/H002/unique_01128/strategy_definition.json,21fa1f4431811ce40fa42afd21b22f958fddc6016ce7307b83fab01f82bb672b
strategies/H002/unique_01153/daily_evidence.parquet,1bff247c32abdffe487bc5b3c25e5ed5775f3537b7645e128d5307eeb04e38ac
strategies/H002/unique_01153/README.md,90a1c5cbbf79f2eba1f77106e959464f15039f88c39330772fdeaa326d33c7c2
strategies/H002/unique_01153/strategy_definition.json,43efa36b599cdc4cb7b7bf8fc2043e7eaab8da60d331a489410715445dbe1703
strategies/H002/unique_01154/daily_evidence.parquet,51cf5f3fa518daba77b39c27de9ea8b042587d447ed622938601a10cf1ecc8e0
strategies/H002/unique_01154/README.md,2ad29863705fea6141de96773ce90c9d7bab125f65a9517f2c510537c3d20b46
strategies/H002/unique_01154/strategy_definition.json,f9b1fca611e58b642b7ef3148cdb05bf2d04dcdd8fb4503c1db6705cdca6cb80
strategies/H002/unique_01155/daily_evidence.parquet,71a9fb1ef28d4c3edad80a3fcdaa26c7ad816c2e20b54c374f06508bebd8bfbe
strategies/H002/unique_01155/README.md,2ece2a7fed8e238a99fbcbb9b583b160d43f44778fb3429cf48ab62e42e3c8cf
strategies/H002/unique_01155/strategy_definition.json,335442d276371ba8b54f1019c45c1a1b5164932d6790cfa6fdb3f62cc0921acd
strategies/H002/unique_01156/daily_evidence.parquet,3bb0f3e469f6e25c9240c080178301576dacb6498569cd390e7c4cdc1e0f3255
strategies/H002/unique_01156/README.md,5b2a514412053e018c93c456f77ab5c6aa3fcf6cbca912d0931dca13b159e8c7
strategies/H002/unique_01156/strategy_definition.json,75ccbb34552558b386003b36aa5f67752ad7a6061d43ff46bd535d3ee20865d9
strategies/H002/unique_01157/daily_evidence.parquet,c36c667ed547e46d68421208941b41b37a17c7bc1cb6f359ba90eea6763d0f8d
strategies/H002/unique_01157/README.md,6fcf4239edda334424c820db05433416ed025a521b5a7e51c103f4e28924b525
